number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.19723668694496155,2026-03-23 20:50:06.375733,2026-03-23 20:50:12.685008,0 days 00:00:06.309275,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9733333333333334,COMPLETE
1,0.2089546024799347,2026-03-23 20:50:12.685511,2026-03-23 20:50:20.296926,0 days 00:00:07.611415,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9644444444444444,COMPLETE
2,0.21352020154396692,2026-03-23 20:50:20.296926,2026-03-23 20:50:29.212968,0 days 00:00:08.916042,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.9622222222222223,COMPLETE
3,0.2860224445660909,2026-03-23 20:50:29.213967,2026-03-23 20:50:37.429424,0 days 00:00:08.215457,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.9377777777777778,COMPLETE
4,0.2889256402850151,2026-03-23 20:50:37.429424,2026-03-23 20:50:45.307165,0 days 00:00:07.877741,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9533333333333334,COMPLETE
5,0.2852858205636342,2026-03-23 20:50:45.307165,2026-03-23 20:51:01.996883,0 days 00:00:16.689718,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9422222222222223,COMPLETE
6,0.2098819464445114,2026-03-23 20:51:01.997890,2026-03-23 20:51:13.608954,0 days 00:00:11.611064,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.9311111111111111,COMPLETE
7,0.19236266613006592,2026-03-23 20:51:13.608954,2026-03-23 20:51:20.909114,0 days 00:00:07.300160,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.9688888888888889,COMPLETE
8,0.21783839662869772,2026-03-23 20:51:20.909114,2026-03-23 20:51:28.639877,0 days 00:00:07.730763,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.9422222222222222,COMPLETE
9,0.14750732108950615,2026-03-23 20:51:28.639877,2026-03-23 20:51:34.799390,0 days 00:00:06.159513,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.9666666666666668,COMPLETE
10,0.22259867191314697,2026-03-23 20:51:34.801390,2026-03-23 20:51:39.935412,0 days 00:00:05.134022,64,False,0.4921467580828037,96,0.0005126065261429245,2,3.7669826973855905e-05,0.9555555555555556,COMPLETE
11,0.3105244040489197,2026-03-23 20:51:39.937294,2026-03-23 20:51:45.776993,0 days 00:00:05.839699,64,False,0.49377826476798725,192,0.0009883225356402878,2,5.1544513708209705e-05,0.9222222222222222,COMPLETE
12,0.3099888861179352,2026-03-23 20:51:45.778997,2026-03-23 20:51:50.941461,0 days 00:00:05.162464,64,False,0.2589546032574077,128,0.0019948210485783765,3,0.00020675516198327638,0.8977777777777778,COMPLETE
13,0.45120108127593994,2026-03-23 20:51:50.942459,2026-03-23 20:51:51.878814,0 days 00:00:00.936355,64,False,0.29085560466035143,64,0.0005528788971444906,1,0.0008538648795388466,,PRUNED
14,0.32753398083150387,2026-03-23 20:51:51.879446,2026-03-23 20:51:58.396287,0 days 00:00:06.516841,32,True,0.47529180478007954,96,0.0011132924405523373,2,3.085862602636165e-05,0.9333333333333333,COMPLETE
15,0.263923704624176,2026-03-23 20:51:58.396287,2026-03-23 20:52:04.279389,0 days 00:00:05.883102,64,False,0.31575415292155984,192,0.0014874250687395756,2,6.936676979402292e-05,0.9355555555555556,COMPLETE
16,0.23565995693206787,2026-03-23 20:52:04.282953,2026-03-23 20:52:11.445801,0 days 00:00:07.162848,32,True,0.20439567569750852,192,0.0009342652187118856,1,0.0004894057592170779,0.9666666666666667,COMPLETE
17,0.49115603044629097,2026-03-23 20:52:11.445801,2026-03-23 20:52:12.617139,0 days 00:00:01.171338,32,False,0.5311149037830162,96,0.0006084322301520073,3,0.000173952853099077,,PRUNED
18,0.21864016354084015,2026-03-23 20:52:12.619146,2026-03-23 20:52:17.699994,0 days 00:00:05.080848,64,True,0.44530303427737006,64,0.001221395023302078,1,1.0088099527980215e-05,0.9511111111111111,COMPLETE
19,1.5543179512023926,2026-03-23 20:52:17.700875,2026-03-23 20:52:18.662847,0 days 00:00:00.961972,64,False,0.3388897116182162,128,0.0006480597467914865,2,8.938169212488342e-05,,PRUNED
20,0.509889081120491,2026-03-23 20:52:18.662847,2026-03-23 20:52:21.273480,0 days 00:00:02.610633,32,True,0.540023414909691,256,0.0017084175798067415,2,2.562795346449688e-05,,PRUNED
21,0.17016218602657318,2026-03-23 20:52:21.274482,2026-03-23 20:52:27.218577,0 days 00:00:05.944095,32,False,0.26345133282791794,96,0.0012839017860804527,1,0.00031405429883074875,0.9577777777777778,COMPLETE
22,0.18452754616737366,2026-03-23 20:52:27.218577,2026-03-23 20:52:33.340680,0 days 00:00:06.122103,32,False,0.24474434586681945,96,0.0013101052654519688,1,0.0003087267881603339,0.9844444444444445,COMPLETE
23,0.13872253149747849,2026-03-23 20:52:33.340680,2026-03-23 20:52:39.407173,0 days 00:00:06.066493,32,False,0.23401783748437285,96,0.0013263383496019095,1,0.0004755258531422745,0.9644444444444444,COMPLETE
24,0.16296899318695068,2026-03-23 20:52:39.409178,2026-03-23 20:52:45.534109,0 days 00:00:06.124931,32,False,0.2104561931050038,96,0.0016865185727769955,1,0.0009108415831420814,0.9466666666666667,COMPLETE
25,0.2004152499139309,2026-03-23 20:52:45.534109,2026-03-23 20:52:51.569176,0 days 00:00:06.035067,32,False,0.21891417911100441,96,0.0016528568691397587,1,0.0008693801653136926,0.9755555555555556,COMPLETE
26,0.26875343918800354,2026-03-23 20:52:51.569176,2026-03-23 20:52:57.655737,0 days 00:00:06.086561,32,False,0.31281945813349205,96,0.0017658226728275274,1,0.0005312443860865522,0.9533333333333334,COMPLETE
27,0.2169269472360611,2026-03-23 20:52:57.655737,2026-03-23 20:53:03.745703,0 days 00:00:06.089966,32,False,0.42935875502573484,96,0.0013871761964235263,1,0.0006709878668823667,0.9155555555555556,COMPLETE
28,0.24851130694150925,2026-03-23 20:53:03.747255,2026-03-23 20:53:09.966533,0 days 00:00:06.219278,32,False,0.20438707027088615,96,0.0018198275077935641,1,0.0009769984854343012,0.971111111111111,COMPLETE
29,0.23706386238336563,2026-03-23 20:53:09.966533,2026-03-23 20:53:16.073514,0 days 00:00:06.106981,32,False,0.28978757405801536,96,0.0011074613243975747,1,0.00047085632660198896,0.9888888888888889,COMPLETE
30,0.15044306963682175,2026-03-23 20:53:16.073514,2026-03-23 20:53:22.121688,0 days 00:00:06.048174,32,False,0.353209115290492,96,0.0015954572675367222,1,8.899054769993108e-05,0.9733333333333333,COMPLETE
31,0.14158448949456215,2026-03-23 20:53:22.121688,2026-03-23 20:53:28.145759,0 days 00:00:06.024071,32,False,0.23871552031440885,96,0.0016020889502062665,1,9.273996416577807e-05,0.96,COMPLETE
32,0.20057453960180283,2026-03-23 20:53:28.145759,2026-03-23 20:53:34.285923,0 days 00:00:06.140164,32,False,0.37152336883581966,96,0.0015863298345410877,1,7.960089896467682e-05,0.9622222222222223,COMPLETE
33,0.24017766118049622,2026-03-23 20:53:34.285923,2026-03-23 20:53:40.474285,0 days 00:00:06.188362,32,False,0.32331039307625303,96,0.001850863082208956,1,5.770891015986734e-05,0.9400000000000001,COMPLETE
34,0.13901663571596146,2026-03-23 20:53:40.474285,2026-03-23 20:53:46.709092,0 days 00:00:06.234807,32,False,0.4199079930262913,96,0.001407555177697623,1,0.0001183073926723477,0.9688888888888889,COMPLETE
35,0.16264352947473526,2026-03-23 20:53:46.709092,2026-03-23 20:53:52.920544,0 days 00:00:06.211452,32,False,0.40689261906158314,96,0.0011983231091396334,1,0.00013471306631439338,0.9866666666666667,COMPLETE
36,0.2510306090116501,2026-03-23 20:53:52.920544,2026-03-23 20:53:58.872597,0 days 00:00:05.952053,32,False,0.5830690121954333,128,0.0014071811902844427,1,0.00023274812628806303,0.9600000000000001,COMPLETE
37,0.23291396039227644,2026-03-23 20:53:58.874108,2026-03-23 20:54:07.857378,0 days 00:00:08.983270,16,False,0.5478926911227506,256,0.0010547140077938066,1,4.587382339838212e-05,0.9600000000000001,COMPLETE
38,0.16599925234913826,2026-03-23 20:54:07.857378,2026-03-23 20:54:13.894255,0 days 00:00:06.036877,32,False,0.51872172628361,96,0.0013388590635279199,1,2.1463126483472223e-05,0.98,COMPLETE
39,0.23388019452492395,2026-03-23 20:54:13.894255,2026-03-23 20:54:21.605859,0 days 00:00:07.711604,16,False,0.23821033464148522,64,0.001999245105523211,1,0.00011006249586336063,0.9444444444444444,COMPLETE
40,0.20659449696540833,2026-03-23 20:54:21.606866,2026-03-23 20:54:27.722660,0 days 00:00:06.115794,32,False,0.4574588689577921,96,0.0015035069544742034,1,0.00014153798634129543,0.9688888888888889,COMPLETE
41,0.13599030673503876,2026-03-23 20:54:27.723659,2026-03-23 20:54:33.750337,0 days 00:00:06.026678,32,False,0.3450721248994373,96,0.0016211983099624638,1,7.379897091724581e-05,0.9711111111111111,COMPLETE
42,0.18491394072771072,2026-03-23 20:54:33.751336,2026-03-23 20:54:39.817509,0 days 00:00:06.066173,32,False,0.4067414954229527,96,0.001831282212792398,1,6.761121655987108e-05,0.9533333333333334,COMPLETE
43,0.185770183801651,2026-03-23 20:54:39.819513,2026-03-23 20:54:46.203721,0 days 00:00:06.384208,32,False,0.2792235298479371,96,0.0014513599490969644,1,4.06785852926898e-05,0.9622222222222221,COMPLETE
44,0.22296837717294693,2026-03-23 20:54:46.203721,2026-03-23 20:54:52.965847,0 days 00:00:06.762126,32,False,0.23379956934103185,256,0.0015860779038656678,1,0.00016181823446018967,0.9644444444444444,COMPLETE
45,0.3232099339365959,2026-03-23 20:54:52.965847,2026-03-23 20:54:54.336056,0 days 00:00:01.370209,32,False,0.3009016869401668,96,0.0016960597590496866,2,6.037671733252767e-05,,PRUNED
46,0.17623933404684067,2026-03-23 20:54:54.336056,2026-03-23 20:55:01.745663,0 days 00:00:07.409607,16,False,0.39012514871246406,128,0.0011963013832417947,1,3.26868654376857e-05,0.9111111111111111,COMPLETE
