number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.44921576976776123,2026-03-23 17:51:27.369132,2026-03-23 17:51:37.096095,0 days 00:00:09.726963,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9053763440860214,COMPLETE
1,0.5030331909656525,2026-03-23 17:51:37.096095,2026-03-23 17:51:58.832465,0 days 00:00:21.736370,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.8709677419354839,COMPLETE
2,0.3989255130290985,2026-03-23 17:51:58.835553,2026-03-23 17:52:13.641139,0 days 00:00:14.805586,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.886021505376344,COMPLETE
3,0.3635541747013728,2026-03-23 17:52:13.641139,2026-03-23 17:52:25.302526,0 days 00:00:11.661387,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.9010752688172042,COMPLETE
4,0.47820495069026947,2026-03-23 17:52:25.302526,2026-03-23 17:52:46.347845,0 days 00:00:21.045319,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.8645161290322582,COMPLETE
5,0.3860403001308441,2026-03-23 17:52:46.348845,2026-03-23 17:53:53.746982,0 days 00:01:07.398137,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.903225806451613,COMPLETE
6,0.3714809368054072,2026-03-23 17:53:53.747958,2026-03-23 17:54:28.127223,0 days 00:00:34.379265,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.896774193548387,COMPLETE
7,0.3573674261569977,2026-03-23 17:54:28.128730,2026-03-23 17:55:04.914647,0 days 00:00:36.785917,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.8817204301075269,COMPLETE
8,0.36624177793661755,2026-03-23 17:55:04.914647,2026-03-23 17:55:15.767585,0 days 00:00:10.852938,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.8623655913978495,COMPLETE
9,0.6420195922255516,2026-03-23 17:55:15.767585,2026-03-23 17:55:17.401099,0 days 00:00:01.633514,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,,PRUNED
10,0.3863844871520996,2026-03-23 17:55:17.401099,2026-03-23 17:55:36.990151,0 days 00:00:19.589052,64,False,0.2062379198633824,192,0.0005126065261429245,2,0.0009044366299969405,0.8666666666666667,COMPLETE
11,0.41213753819465637,2026-03-23 17:55:36.990151,2026-03-23 17:55:45.945049,0 days 00:00:08.954898,64,True,0.5002938099850849,96,0.0010532390201446653,2,0.0003559891344492092,0.8623655913978494,COMPLETE
12,0.33761346340179443,2026-03-23 17:55:45.945049,2026-03-23 17:55:56.452576,0 days 00:00:10.507527,64,True,0.488583310285665,128,0.00192852464531324,2,0.00031585845191413754,0.8903225806451613,COMPLETE
13,0.2886854410171509,2026-03-23 17:55:56.452576,2026-03-23 17:56:09.532501,0 days 00:00:13.079925,64,True,0.48479112088536463,128,0.0005528788971444906,3,0.00019743824912832604,0.8881720430107527,COMPLETE
14,0.32910028100013733,2026-03-23 17:56:09.532501,2026-03-23 17:56:22.679295,0 days 00:00:13.146794,64,True,0.4812201349687466,128,0.000503154687052616,3,0.00017311542042698055,0.8774193548387097,COMPLETE
15,0.3154066801071167,2026-03-23 17:56:22.682824,2026-03-23 17:56:35.755106,0 days 00:00:13.072282,64,True,0.4911398760504757,128,0.0005096044015041038,3,6.793020634935374e-05,0.896774193548387,COMPLETE
16,0.318401962518692,2026-03-23 17:56:35.755106,2026-03-23 17:56:48.896422,0 days 00:00:13.141316,64,True,0.5255186212856062,128,0.0006301173567370308,3,4.239687289378995e-05,0.89247311827957,COMPLETE
17,0.4093717634677887,2026-03-23 17:56:48.898953,2026-03-23 17:57:02.090713,0 days 00:00:13.191760,64,True,0.4438403493290678,128,0.0006084322301520073,3,6.254865098896414e-05,0.8731182795698925,COMPLETE
18,0.4945659041404724,2026-03-23 17:57:02.090713,2026-03-23 17:57:03.600707,0 days 00:00:01.509994,64,False,0.5366076639646671,64,0.0006093501680808076,3,7.860800872449196e-05,,PRUNED
19,0.3828483819961548,2026-03-23 17:57:03.600707,2026-03-23 17:57:16.699049,0 days 00:00:13.098342,64,True,0.4425723245148132,128,0.0005816602484172595,3,2.3953546270844148e-05,0.8924731182795699,COMPLETE
20,0.34800004959106445,2026-03-23 17:57:16.701380,2026-03-23 17:57:29.822454,0 days 00:00:13.121074,64,True,0.3345648262687899,128,0.0006645663964299058,3,2.922885019136631e-05,0.9075268817204302,COMPLETE
21,0.3216107189655304,2026-03-23 17:57:29.822454,2026-03-23 17:57:43.004259,0 days 00:00:13.181805,64,True,0.5364016348844207,128,0.0005477575980521097,3,3.607043561006575e-05,0.8989247311827957,COMPLETE
22,0.3639299273490906,2026-03-23 17:57:43.004259,2026-03-23 17:57:56.184416,0 days 00:00:13.180157,64,True,0.5286464239592084,128,0.000663590884012856,3,8.078320352814233e-05,0.8946236559139785,COMPLETE
23,0.28443390130996704,2026-03-23 17:57:56.184416,2026-03-23 17:58:09.292301,0 days 00:00:13.107885,64,True,0.44917494805175084,128,0.0006644851287336172,3,0.00019073296977228484,0.8924731182795698,COMPLETE
24,0.5197332501411438,2026-03-23 17:58:09.293848,2026-03-23 17:58:11.949115,0 days 00:00:02.655267,64,True,0.4692812104278433,128,0.0005488154433448157,3,0.000174710089030832,,PRUNED
25,0.3507879078388214,2026-03-23 17:58:11.949115,2026-03-23 17:58:20.955312,0 days 00:00:09.006197,64,True,0.4403250449174885,64,0.0009288692630359282,3,0.00021465195900207749,0.886021505376344,COMPLETE
26,0.5454167723655701,2026-03-23 17:58:20.958832,2026-03-23 17:58:22.650051,0 days 00:00:01.691219,64,False,0.4266167415489031,128,0.0006776270396114961,3,0.0005312443860865522,,PRUNED
27,0.3985317051410675,2026-03-23 17:58:22.650051,2026-03-23 17:58:48.492628,0 days 00:00:25.842577,64,True,0.47047595532667513,256,0.000548856765718114,2,0.00010272290271049496,0.8623655913978495,COMPLETE
28,0.3458172082901001,2026-03-23 17:58:48.492628,2026-03-23 17:59:01.749247,0 days 00:00:13.256619,64,True,0.5127408353458986,128,0.000576750977865076,3,0.00013869419607952306,0.896774193548387,COMPLETE
29,0.5548521131277084,2026-03-23 17:59:01.750793,2026-03-23 17:59:03.462574,0 days 00:00:01.711781,32,False,0.32066043027495433,128,0.0013017828530155636,2,0.00020494320882143938,,PRUNED
30,0.722857691347599,2026-03-23 17:59:03.463079,2026-03-23 17:59:06.016214,0 days 00:00:02.553135,32,True,0.5557563467718849,128,0.0005006719478299985,3,0.0004970063693719518,,PRUNED
31,0.3103031516075134,2026-03-23 17:59:06.016214,2026-03-23 17:59:19.130909,0 days 00:00:13.114695,64,True,0.5184420898882767,128,0.0006414381066489256,3,1.1237176196413646e-05,0.9268817204301075,COMPLETE
