number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.2693450301885605,2026-03-26 22:20:32.042659,2026-03-26 22:20:39.422195,0 days 00:00:07.379536,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9655172413793104,COMPLETE
1,0.3403501361608505,2026-03-26 22:20:39.422195,2026-03-26 22:20:57.257651,0 days 00:00:17.835456,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9331896551724139,COMPLETE
2,0.33728605260451633,2026-03-26 22:20:57.257651,2026-03-26 22:21:09.434644,0 days 00:00:12.176993,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.959051724137931,COMPLETE
3,0.26255205273628235,2026-03-26 22:21:09.434644,2026-03-26 22:21:18.792242,0 days 00:00:09.357598,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.915948275862069,COMPLETE
4,0.3094337359070778,2026-03-26 22:21:18.792242,2026-03-26 22:21:35.746748,0 days 00:00:16.954506,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9310344827586207,COMPLETE
5,0.4405168741941452,2026-03-26 22:21:35.746748,2026-03-26 22:21:49.291363,0 days 00:00:13.544615,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,,PRUNED
6,0.5150109231472015,2026-03-26 22:21:49.291363,2026-03-26 22:21:54.779357,0 days 00:00:05.487994,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,,PRUNED
7,1.1037969589233398,2026-03-26 22:21:54.779357,2026-03-26 22:22:03.286444,0 days 00:00:08.507087,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,,PRUNED
8,0.3266506716609001,2026-03-26 22:22:03.286444,2026-03-26 22:22:11.924434,0 days 00:00:08.637990,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.9202586206896551,COMPLETE
9,0.2853182852268219,2026-03-26 22:22:11.924434,2026-03-26 22:22:19.100375,0 days 00:00:07.175941,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.9547413793103449,COMPLETE
10,0.49804553389549255,2026-03-26 22:22:19.101375,2026-03-26 22:22:20.272087,0 days 00:00:01.170712,64,False,0.4921467580828037,96,0.0005126065261429245,2,0.000909776644746289,,PRUNED
11,0.2319442480802536,2026-03-26 22:22:20.282506,2026-03-26 22:22:27.673711,0 days 00:00:07.391205,32,False,0.3105892373247919,96,0.0012231302387307307,2,0.0003124556445157575,0.9525862068965517,COMPLETE
12,0.6402882809440295,2026-03-26 22:22:27.673711,2026-03-26 22:22:29.325038,0 days 00:00:01.651327,16,False,0.488583310285665,96,0.001989339137905806,2,0.0003313043444452284,,PRUNED
13,0.5745943784713745,2026-03-26 22:22:29.325038,2026-03-26 22:22:30.739861,0 days 00:00:01.414823,32,False,0.48479112088536463,96,0.0011935722428894112,3,0.00021052295366378644,,PRUNED
14,0.31365418434143066,2026-03-26 22:22:30.739861,2026-03-26 22:22:37.224730,0 days 00:00:06.484869,64,True,0.3061875490475888,64,0.0015434928403303117,2,0.0005314258598210497,0.896551724137931,COMPLETE
15,0.25042209525903064,2026-03-26 22:22:37.224730,2026-03-26 22:22:45.894089,0 days 00:00:08.669359,16,False,0.5409061283025246,128,0.0011199195986339302,2,6.793020634935374e-05,0.9525862068965517,COMPLETE
16,0.5872759521007538,2026-03-26 22:22:45.894089,2026-03-26 22:22:47.306246,0 days 00:00:01.412157,32,False,0.32215015606454667,128,0.001135340221830199,2,6.22044675894069e-05,,PRUNED
17,0.23289715747038522,2026-03-26 22:22:47.306667,2026-03-26 22:22:56.494725,0 days 00:00:09.188058,16,False,0.2056841763517852,128,0.0009782778573381556,3,3.2504637584066725e-05,0.9267241379310345,COMPLETE
18,0.5240502059459686,2026-03-26 22:22:56.496727,2026-03-26 22:22:57.965582,0 days 00:00:01.468855,32,False,0.20527168575236945,128,0.0005720057323152887,3,2.6377065444296004e-05,,PRUNED
19,0.5416203737258911,2026-03-26 22:22:57.965582,2026-03-26 22:22:59.550335,0 days 00:00:01.584753,64,False,0.23284196178557373,128,0.0009328451208116886,3,1.0750568417218752e-05,,PRUNED
20,0.45563600957393646,2026-03-26 22:22:59.550335,2026-03-26 22:23:00.944917,0 days 00:00:01.394582,32,False,0.3351496492916558,64,0.001306785323715263,3,2.9880920724717516e-05,,PRUNED
21,0.7878741050759951,2026-03-26 22:23:00.944917,2026-03-26 22:23:02.552765,0 days 00:00:01.607848,16,False,0.4430976149682594,128,0.0010184569225342014,2,7.698049403980243e-05,,PRUNED
22,0.30914310614267987,2026-03-26 22:23:02.552765,2026-03-26 22:23:11.193296,0 days 00:00:08.640531,16,False,0.5436640331587117,128,0.0010389263083814416,2,0.00017251040811895485,0.9245689655172413,COMPLETE
23,0.2768364151318868,2026-03-26 22:23:11.193296,2026-03-26 22:23:19.817221,0 days 00:00:08.623925,16,False,0.2557522839334993,128,0.0013489371032554683,2,3.2664256477852077e-05,0.9719827586206897,COMPLETE
24,0.4747675955295563,2026-03-26 22:23:19.827002,2026-03-26 22:23:22.028972,0 days 00:00:02.201970,16,False,0.3443844536829049,128,0.0006488800675346212,3,9.527431117572867e-05,,PRUNED
25,0.5358037004868189,2026-03-26 22:23:22.030977,2026-03-26 22:23:28.360875,0 days 00:00:06.329898,16,False,0.4390805223568536,256,0.0009875094109561109,2,4.308214147325438e-05,,PRUNED
26,0.6062160134315491,2026-03-26 22:23:28.360875,2026-03-26 22:23:30.526206,0 days 00:00:02.165331,16,False,0.2895605382777116,128,0.0016721690347678885,3,8.610989532880536e-05,,PRUNED
27,0.43748388191064197,2026-03-26 22:23:30.526206,2026-03-26 22:23:32.144342,0 days 00:00:01.618136,16,False,0.5290006572291865,128,0.001261703114522419,2,2.0873349087835714e-05,,PRUNED
28,0.2699003219604492,2026-03-26 22:23:32.144342,2026-03-26 22:23:38.430786,0 days 00:00:06.286444,64,False,0.20540842639265702,96,0.0011017943375784634,2,0.000135580136563899,0.9094827586206897,COMPLETE
29,0.5220797583460808,2026-03-26 22:23:38.432711,2026-03-26 22:23:39.733842,0 days 00:00:01.301131,32,False,0.2661902660041021,96,0.0008706710315980619,1,0.00019208810356344613,,PRUNED
30,0.6374183595180511,2026-03-26 22:23:39.743637,2026-03-26 22:23:45.961000,0 days 00:00:06.217363,32,False,0.4412152080195841,192,0.0012299128173536165,3,6.895620492575035e-05,,PRUNED
31,0.27433449029922485,2026-03-26 22:23:45.961000,2026-03-26 22:23:55.507006,0 days 00:00:09.546006,16,True,0.5519656870101202,96,0.001717463172210547,2,0.00047320816908629355,0.9461206896551724,COMPLETE
32,0.31577755014101666,2026-03-26 22:23:55.507006,2026-03-26 22:24:05.031567,0 days 00:00:09.524561,16,True,0.5588237266614187,96,0.001417201093886754,2,0.0002975781429210892,0.915948275862069,COMPLETE
33,0.3057854175567627,2026-03-26 22:24:05.031567,2026-03-26 22:24:14.613110,0 days 00:00:09.581543,16,True,0.5023256986395883,96,0.0010536287137348527,2,0.0004061410071325398,0.9137931034482759,COMPLETE
34,0.47467921177546185,2026-03-26 22:24:14.613110,2026-03-26 22:24:16.648233,0 days 00:00:02.035123,16,True,0.5748150955785174,96,0.0007999201015144507,1,0.0008874990983893902,,PRUNED
35,0.263027290503184,2026-03-26 22:24:16.648233,2026-03-26 22:25:00.734992,0 days 00:00:44.086759,16,True,0.5301979285670412,256,0.0006872398435661342,2,4.8028968781724725e-05,0.935344827586207,COMPLETE
36,0.3129051625728607,2026-03-26 22:25:00.734992,2026-03-26 22:25:08.501343,0 days 00:00:07.766351,32,True,0.40978708249474144,128,0.0011339341487897404,1,0.00022195457152096457,0.9568965517241379,COMPLETE
37,0.2727394203344981,2026-03-26 22:25:08.501343,2026-03-26 22:25:31.854150,0 days 00:00:23.352807,16,False,0.5993986750197682,192,0.0008968945665343721,2,0.00011384415518414208,0.9375,COMPLETE
38,0.26942095160484314,2026-03-26 22:25:31.854150,2026-03-26 22:25:41.852652,0 days 00:00:09.998502,16,True,0.37491909717196475,64,0.0009662714059671666,3,0.0006679977708713645,0.9310344827586207,COMPLETE
39,0.664677619934082,2026-03-26 22:25:41.852652,2026-03-26 22:25:45.367374,0 days 00:00:03.514722,32,False,0.46590940885152227,256,0.0015484257136307257,2,3.7804681374996755e-05,,PRUNED
40,0.32380873958269757,2026-03-26 22:25:45.369380,2026-03-26 22:25:54.813558,0 days 00:00:09.444178,16,True,0.516723338879332,96,0.0008140709609088181,2,0.00014874297618995384,0.9202586206896551,COMPLETE
41,0.40425750116507214,2026-03-26 22:25:54.813558,2026-03-26 22:26:05.105344,0 days 00:00:10.291786,16,True,0.520765946082694,256,0.0006748628573939229,2,5.513654610790268e-05,,PRUNED
42,0.29840338478485745,2026-03-26 22:26:05.105344,2026-03-26 22:26:49.342389,0 days 00:00:44.237045,16,True,0.5701922289492559,256,0.0006976947777866575,2,2.2225336422699785e-05,0.959051724137931,COMPLETE
43,0.6236635595560074,2026-03-26 22:26:49.342389,2026-03-26 22:26:57.595372,0 days 00:00:08.252983,16,True,0.537855180622734,256,0.0005907771761310783,2,5.247035094113046e-05,,PRUNED
44,0.6223311517387629,2026-03-26 22:26:57.595372,2026-03-26 22:27:07.991329,0 days 00:00:10.395957,16,True,0.5797258286224442,256,0.0007419410840684029,2,0.0002668195500401468,,PRUNED
45,0.42861121892929077,2026-03-26 22:27:07.991329,2026-03-26 22:27:13.233449,0 days 00:00:05.242120,64,True,0.4663782067485994,192,0.0019919786781162872,2,1.5851757836710304e-05,,PRUNED
46,0.3136366009712219,2026-03-26 22:27:13.233449,2026-03-26 22:27:21.999663,0 days 00:00:08.766214,16,False,0.24290955772490042,96,0.0017978221048316064,1,4.059547987215107e-05,0.9331896551724138,COMPLETE
47,0.5210572257637978,2026-03-26 22:27:21.999663,2026-03-26 22:27:24.052945,0 days 00:00:02.053282,32,True,0.2807911656669663,128,0.0005184322334923928,2,0.0004016983696893224,,PRUNED
48,0.2644614403446515,2026-03-26 22:27:24.052945,2026-03-26 22:27:32.938736,0 days 00:00:08.885791,16,False,0.3945079430067216,64,0.0014302861849259728,2,4.984682114130424e-05,0.9719827586206897,COMPLETE
