number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.3603389412164688,2026-03-25 17:54:20.415402,2026-03-25 17:54:26.469623,0 days 00:00:06.054221,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9320276497695853,COMPLETE
1,0.3015424460172653,2026-03-25 17:54:26.469623,2026-03-25 17:54:34.034780,0 days 00:00:07.565157,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9262672811059907,COMPLETE
2,0.3609958390394847,2026-03-25 17:54:34.035786,2026-03-25 17:54:44.424193,0 days 00:00:10.388407,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.9400921658986174,COMPLETE
3,0.3158198446035385,2026-03-25 17:54:44.425191,2026-03-25 17:54:53.312806,0 days 00:00:08.887615,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.9193548387096774,COMPLETE
4,0.33928509056568146,2026-03-25 17:54:53.313807,2026-03-25 17:55:01.538322,0 days 00:00:08.224515,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9423963133640554,COMPLETE
5,0.3287512386838595,2026-03-25 17:55:01.538832,2026-03-25 17:55:18.691011,0 days 00:00:17.152179,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9032258064516129,COMPLETE
6,0.3550296624501546,2026-03-25 17:55:18.692012,2026-03-25 17:55:30.738004,0 days 00:00:12.045992,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.9055299539170507,COMPLETE
7,0.20624183118343353,2026-03-25 17:55:30.738004,2026-03-25 17:55:37.984748,0 days 00:00:07.246744,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.9815668202764977,COMPLETE
8,0.2691752016544342,2026-03-25 17:55:37.985750,2026-03-25 17:55:45.681925,0 days 00:00:07.696175,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.9470046082949308,COMPLETE
9,0.5457219779491425,2026-03-25 17:55:45.683068,2026-03-25 17:55:46.802115,0 days 00:00:01.119047,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,,PRUNED
10,0.38790687918663025,2026-03-25 17:55:46.803115,2026-03-25 17:55:52.665860,0 days 00:00:05.862745,64,False,0.2062379198633824,192,0.0005126065261429245,2,0.0009044366299969405,0.8986175115207373,COMPLETE
11,0.6171813607215881,2026-03-25 17:55:52.666891,2026-03-25 17:55:53.652569,0 days 00:00:00.985678,64,True,0.3168953862007945,64,0.001201323525040186,2,0.0008241859037137336,,PRUNED
12,0.2898988127708435,2026-03-25 17:55:53.652569,2026-03-25 17:55:59.081315,0 days 00:00:05.428746,64,True,0.48875144336020127,64,0.0014491952632437863,3,0.00043757405359945455,0.8917050691244239,COMPLETE
13,0.2869867980480194,2026-03-25 17:55:59.082314,2026-03-25 17:56:04.293523,0 days 00:00:05.211209,64,True,0.29563352080727295,64,0.0009947470527979774,1,0.00027864840536104203,0.9585253456221199,COMPLETE
14,0.33503258228302,2026-03-25 17:56:04.294495,2026-03-25 17:56:12.865160,0 days 00:00:08.570665,16,True,0.47529180478007954,128,0.0005667081096481182,2,0.0005229865045577205,0.8917050691244239,COMPLETE
15,0.7921284437179565,2026-03-25 17:56:12.866160,2026-03-25 17:56:13.861409,0 days 00:00:00.995249,64,True,0.2564465309843202,64,0.0009488352523136187,2,0.000221916142501174,,PRUNED
16,0.283655509352684,2026-03-25 17:56:13.862409,2026-03-25 17:56:23.927237,0 days 00:00:10.064828,16,True,0.34959108229663377,192,0.0015009896852224817,1,0.0005830406689632819,0.9539170506912442,COMPLETE
17,0.34824085235595703,2026-03-25 17:56:23.928237,2026-03-25 17:56:29.642237,0 days 00:00:05.714000,64,True,0.45578738650835104,64,0.0011736741072387474,3,0.000173952853099077,0.9285714285714286,COMPLETE
18,0.35008561611175537,2026-03-25 17:56:29.643237,2026-03-25 17:56:34.931150,0 days 00:00:05.287913,64,False,0.3353933781872755,192,0.0006444167977098167,1,0.0009691701977411274,0.8847926267281105,COMPLETE
19,0.35582995414733887,2026-03-25 17:56:34.932121,2026-03-25 17:56:43.490498,0 days 00:00:08.558377,16,True,0.26562221439089184,128,0.000903269320441326,2,7.11807472780331e-05,0.9262672811059909,COMPLETE
20,0.2839154601097107,2026-03-25 17:56:43.491498,2026-03-25 17:56:50.759950,0 days 00:00:07.268452,64,True,0.43543965957855935,256,0.0016821818632383053,2,2.9880920724717516e-05,0.9447004608294931,COMPLETE
21,0.3528406272331874,2026-03-25 17:56:50.760950,2026-03-25 17:57:00.668621,0 days 00:00:09.907671,16,True,0.3507905140993391,192,0.0014461322839362581,1,0.0005656574967911557,0.9147465437788018,COMPLETE
22,0.29192311068375904,2026-03-25 17:57:00.668621,2026-03-25 17:57:10.724775,0 days 00:00:10.056154,16,True,0.37765600773698527,192,0.0013053735537847798,1,0.0005665033272450019,0.9308755760368664,COMPLETE
23,0.3383464068174362,2026-03-25 17:57:10.725780,2026-03-25 17:57:20.667150,0 days 00:00:09.941370,16,True,0.32120737132903,192,0.0016952120012721078,1,0.00036754649159009486,0.9078341013824884,COMPLETE
24,0.3402841438849767,2026-03-25 17:57:20.667150,2026-03-25 17:57:30.680813,0 days 00:00:10.013663,16,True,0.244468884684322,192,0.0016187608797654488,1,0.0006419919666522116,0.9170506912442397,COMPLETE
25,0.30964253346125287,2026-03-25 17:57:30.681816,2026-03-25 17:57:38.887074,0 days 00:00:08.205258,16,True,0.5287275283166343,64,0.0011124322361599271,1,0.00019739871617392417,0.9216589861751152,COMPLETE
26,0.268890917301178,2026-03-25 17:57:38.888579,2026-03-25 17:57:47.750639,0 days 00:00:08.862060,16,False,0.29555224211063597,192,0.001301211468714186,1,0.0003764615493201407,0.9078341013824885,COMPLETE
27,0.35306302706400555,2026-03-25 17:57:47.751964,2026-03-25 17:57:58.061041,0 days 00:00:10.309077,16,False,0.2943507106623874,192,0.001310474764498043,2,0.0003351225415972943,0.8640552995391705,COMPLETE
28,0.6170608475804329,2026-03-25 17:57:58.062071,2026-03-25 17:57:59.211649,0 days 00:00:01.149578,32,False,0.21202358405018545,64,0.0008638780234988392,2,8.723194417021944e-05,,PRUNED
29,0.263479083776474,2026-03-25 17:57:59.212685,2026-03-25 17:58:04.111907,0 days 00:00:04.899222,64,False,0.2740214324848865,96,0.001072926225901116,1,0.00027703368540188086,0.9447004608294931,COMPLETE
30,0.3525165915489197,2026-03-25 17:58:04.112907,2026-03-25 17:58:09.189129,0 days 00:00:05.076222,64,False,0.2774721969319034,96,0.001063394732780605,3,0.0002463052239525748,0.9147465437788018,COMPLETE
31,0.29663345217704773,2026-03-25 17:58:09.190155,2026-03-25 17:58:14.105626,0 days 00:00:04.915471,64,False,0.3099076700167831,96,0.001248154516347711,1,0.00013789856735828046,0.9285714285714286,COMPLETE
32,0.3067343831062317,2026-03-25 17:58:14.106951,2026-03-25 17:58:19.012596,0 days 00:00:04.905645,64,False,0.22999668144754776,96,0.0010373364953782788,1,0.0002967674043299561,0.9447004608294931,COMPLETE
33,0.5486443936824799,2026-03-25 17:58:19.013620,2026-03-25 17:58:20.120188,0 days 00:00:01.106568,32,False,0.28238960086667736,96,0.0013178488454308123,1,0.00045852691295189063,,PRUNED
34,0.3820006251335144,2026-03-25 17:58:20.121188,2026-03-25 17:58:24.986644,0 days 00:00:04.865456,64,False,0.39453543334813823,128,0.0007999201015144507,1,0.0007037005773892907,0.868663594470046,COMPLETE
35,0.27319076657295227,2026-03-25 17:58:24.987641,2026-03-25 17:58:29.951725,0 days 00:00:04.964084,64,False,0.243551997471008,96,0.0006872398435661342,1,0.00016696971093760628,0.9400921658986174,COMPLETE
36,0.38188043236732483,2026-03-25 17:58:29.952693,2026-03-25 17:58:36.438987,0 days 00:00:06.486294,32,False,0.42555785885827657,256,0.0009596529400275752,1,0.0003932453951382211,0.8963133640552996,COMPLETE
37,0.31247109174728394,2026-03-25 17:58:36.439991,2026-03-25 17:58:44.720618,0 days 00:00:08.280627,16,False,0.3647701450313186,192,0.0011586080350656591,1,0.0003057234788193343,0.9193548387096774,COMPLETE
38,0.5536195735136668,2026-03-25 17:58:44.721618,2026-03-25 17:58:46.191981,0 days 00:00:01.470363,16,False,0.32967883465999476,96,0.0018397158858809042,3,1.1137175720328557e-05,,PRUNED
39,0.2520401179790497,2026-03-25 17:58:46.192983,2026-03-25 17:58:52.355915,0 days 00:00:06.162932,32,False,0.2661979448383664,192,0.0019968888036847564,1,0.00010366373156177772,0.9470046082949309,COMPLETE
40,0.38424549996852875,2026-03-25 17:58:52.356946,2026-03-25 17:58:59.424025,0 days 00:00:07.067079,32,False,0.26658701374557836,192,0.0008271610473414364,2,9.161241491394321e-05,0.880184331797235,COMPLETE
41,0.3477261811494827,2026-03-25 17:58:59.426540,2026-03-25 17:59:05.564679,0 days 00:00:06.138139,32,False,0.30045215817007814,192,0.0019414572312471327,1,4.922474911807418e-05,0.8640552995391705,COMPLETE
42,0.30263572931289673,2026-03-25 17:59:05.566183,2026-03-25 17:59:11.627475,0 days 00:00:06.061292,32,False,0.24439206596139934,192,0.001598608514057971,1,0.0001144754810005514,0.9262672811059908,COMPLETE
43,0.3950912356376648,2026-03-25 17:59:11.628475,2026-03-25 17:59:17.743869,0 days 00:00:06.115394,32,False,0.2229576178731999,192,0.001370368450272735,1,0.0007709347517193696,0.9262672811059909,COMPLETE
44,0.34751227498054504,2026-03-25 17:59:17.745405,2026-03-25 17:59:24.301675,0 days 00:00:06.556270,32,False,0.20208393365967978,256,0.0018099897925278469,1,0.00045431387107632476,0.9170506912442397,COMPLETE
45,0.24221567809581757,2026-03-25 17:59:24.302675,2026-03-25 17:59:29.465660,0 days 00:00:05.162985,64,True,0.2812132488316463,64,0.0012271360122332862,1,3.670564302017062e-05,0.9585253456221199,COMPLETE
46,0.3580133318901062,2026-03-25 17:59:29.466164,2026-03-25 17:59:35.551425,0 days 00:00:06.085261,64,False,0.27568177484989964,192,0.0011231902384494887,2,3.251879195436427e-05,0.8847926267281105,COMPLETE
47,0.2995873987674713,2026-03-25 17:59:35.551425,2026-03-25 17:59:40.495529,0 days 00:00:04.944104,64,True,0.25662135809630743,128,0.0007255883119505618,1,2.3735067453940324e-05,0.9078341013824885,COMPLETE
48,0.22296588122844696,2026-03-25 17:59:40.495529,2026-03-25 17:59:45.505595,0 days 00:00:05.010066,64,True,0.3081341657891264,64,0.0010434378481361227,1,6.630965329511685e-05,0.9723502304147466,COMPLETE
49,0.7452518343925476,2026-03-25 17:59:45.509744,2026-03-25 17:59:46.488316,0 days 00:00:00.978572,64,True,0.2282838449287139,64,0.0009086543517216858,2,4.034873311237671e-05,,PRUNED
50,0.2844697833061218,2026-03-25 17:59:46.489314,2026-03-25 17:59:51.448024,0 days 00:00:04.958710,64,True,0.31057259879704735,64,0.0010481882554419105,1,7.581454794477272e-05,0.9585253456221198,COMPLETE
51,0.29073116183280945,2026-03-25 17:59:51.448024,2026-03-25 17:59:56.458784,0 days 00:00:05.010760,64,True,0.28579022647091146,64,0.0009945825942520045,1,5.701744780783342e-05,0.9562211981566819,COMPLETE
52,0.169359490275383,2026-03-25 17:59:56.458784,2026-03-25 18:00:01.439561,0 days 00:00:04.980777,64,True,0.3417033228523667,64,0.0012097649987131624,1,6.187795451195625e-05,0.9608294930875576,COMPLETE
53,0.2793152332305908,2026-03-25 18:00:01.445245,2026-03-25 18:00:06.417140,0 days 00:00:04.971895,64,True,0.3388100068805995,64,0.0012054806037117922,1,5.888721963145241e-05,0.9493087557603688,COMPLETE
54,0.28141382336616516,2026-03-25 18:00:06.417140,2026-03-25 18:00:11.465418,0 days 00:00:05.048278,64,True,0.26152408439143837,64,0.0011007504627571505,1,3.7597132542037024e-05,0.9539170506912442,COMPLETE
55,0.28060898184776306,2026-03-25 18:00:11.468530,2026-03-25 18:00:16.442961,0 days 00:00:04.974431,64,True,0.317313916806026,64,0.0009337772875768064,1,2.727077199852854e-05,0.9608294930875576,COMPLETE
56,0.27299460768699646,2026-03-25 18:00:16.443961,2026-03-25 18:00:21.516582,0 days 00:00:05.072621,64,True,0.3505179627759207,64,0.0008662738298907575,1,1.984229543082198e-05,0.9470046082949308,COMPLETE
57,0.7320361733436584,2026-03-25 18:00:21.516582,2026-03-25 18:00:22.540644,0 days 00:00:01.024062,64,True,0.24781040073625726,64,0.0010089768244599304,2,6.862122472173119e-05,,PRUNED
58,0.2366052269935608,2026-03-25 18:00:22.540644,2026-03-25 18:00:27.540511,0 days 00:00:04.999867,64,True,0.27691776217252717,64,0.0012106664486054603,1,0.00011035509431076105,0.9608294930875576,COMPLETE
59,0.3786262273788452,2026-03-25 18:00:27.540511,2026-03-25 18:00:33.229492,0 days 00:00:05.688981,64,True,0.3300936304987243,64,0.0012152915490530694,3,0.0001105815312532841,0.9331797235023042,COMPLETE
60,0.2337920069694519,2026-03-25 18:00:33.230491,2026-03-25 18:00:38.241241,0 days 00:00:05.010750,64,True,0.3000431827923142,64,0.0014100762945692357,1,0.0001474650118398155,0.9631336405529956,COMPLETE
61,0.23704367876052856,2026-03-25 18:00:38.243507,2026-03-25 18:00:43.365863,0 days 00:00:05.122356,64,True,0.3026085211279284,64,0.001380107637453785,1,0.00015599509400775774,0.9516129032258065,COMPLETE
62,0.27524858713150024,2026-03-25 18:00:43.365863,2026-03-25 18:00:48.419037,0 days 00:00:05.053174,64,True,0.3028152150811318,64,0.0014242052268851435,1,0.00013288784926784487,0.9608294930875576,COMPLETE
63,0.29816219210624695,2026-03-25 18:00:48.419037,2026-03-25 18:00:53.551603,0 days 00:00:05.132566,64,True,0.2835964651123655,64,0.0012486116926658016,1,0.00017466910062293223,0.967741935483871,COMPLETE
64,0.20554344356060028,2026-03-25 18:00:53.551603,2026-03-25 18:00:58.650645,0 days 00:00:05.099042,64,True,0.3595021259802813,64,0.0013815336862436666,1,0.00015106128822099852,0.967741935483871,COMPLETE
65,0.19994905591011047,2026-03-25 18:00:58.650645,2026-03-25 18:01:03.974296,0 days 00:00:05.323651,64,True,0.36324118177275366,64,0.0015335017308009957,1,0.00020600920874264283,0.9792626728110599,COMPLETE
66,0.2760690450668335,2026-03-25 18:01:03.975800,2026-03-25 18:01:08.983341,0 days 00:00:05.007541,64,True,0.3636520980970584,64,0.0015050939065298329,1,0.00014561335936032793,0.967741935483871,COMPLETE
67,0.23096023499965668,2026-03-25 18:01:08.985377,2026-03-25 18:01:14.010322,0 days 00:00:05.024945,64,True,0.38590111886047174,64,0.001357865152313121,1,0.0002057657423483005,0.9700460829493087,COMPLETE
68,0.24288353323936462,2026-03-25 18:01:14.010322,2026-03-25 18:01:18.978000,0 days 00:00:04.967678,64,True,0.3925476939928722,64,0.0016126495734362421,1,0.00021652486771170685,0.9631336405529953,COMPLETE
69,0.29411664605140686,2026-03-25 18:01:18.978000,2026-03-25 18:01:23.948763,0 days 00:00:04.970763,64,True,0.38130410926371366,64,0.0015496470578940287,1,0.00020029638891443753,0.9608294930875576,COMPLETE
