number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.3789929002523422,2026-03-29 17:09:06.843485,2026-03-29 17:09:14.115408,0 days 00:00:07.271923,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.8958333333333333,COMPLETE
1,0.3771820664405823,2026-03-29 17:09:14.117412,2026-03-29 17:09:31.978909,0 days 00:00:17.861497,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9020833333333333,COMPLETE
2,0.32194523761669797,2026-03-29 17:09:31.978909,2026-03-29 17:09:44.151301,0 days 00:00:12.172392,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.8958333333333335,COMPLETE
3,0.3836061656475067,2026-03-29 17:09:44.151683,2026-03-29 17:09:53.699384,0 days 00:00:09.547701,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.8833333333333334,COMPLETE
4,0.3910297751426697,2026-03-29 17:09:53.699384,2026-03-29 17:10:11.604855,0 days 00:00:17.905471,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9125,COMPLETE
5,0.3184320939083894,2026-03-29 17:10:11.605857,2026-03-29 17:11:07.095023,0 days 00:00:55.489166,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9166666666666667,COMPLETE
6,0.4931594828764598,2026-03-29 17:11:07.097027,2026-03-29 17:11:12.312539,0 days 00:00:05.215512,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,,PRUNED
7,0.26124870777130127,2026-03-29 17:11:12.312539,2026-03-29 17:11:41.784477,0 days 00:00:29.471938,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.9083333333333334,COMPLETE
8,0.35783877968788147,2026-03-29 17:11:41.786483,2026-03-29 17:11:51.070320,0 days 00:00:09.283837,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.8854166666666667,COMPLETE
9,0.49495264887809753,2026-03-29 17:11:51.071324,2026-03-29 17:11:52.452757,0 days 00:00:01.381433,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,,PRUNED
10,0.3141338527202606,2026-03-29 17:11:52.453758,2026-03-29 17:12:07.991388,0 days 00:00:15.537630,64,False,0.2062379198633824,192,0.0005126065261429245,2,0.0009044366299969405,0.9083333333333333,COMPLETE
11,0.49138614535331726,2026-03-29 17:12:07.992388,2026-03-29 17:12:10.858617,0 days 00:00:02.866229,64,False,0.21144118649403879,192,0.0005092956603864634,2,0.0008624009197392455,,PRUNED
12,0.5829508900642395,2026-03-29 17:12:10.859119,2026-03-29 17:12:13.745329,0 days 00:00:02.886210,64,False,0.2851229544963452,192,0.0005045961761361188,2,0.00043757405359945455,,PRUNED
13,0.23404142260551453,2026-03-29 17:12:13.746327,2026-03-29 17:12:35.972300,0 days 00:00:22.225973,64,False,0.29085560466035143,192,0.0010564615151250837,3,0.0009755077079877618,0.9333333333333333,COMPLETE
14,0.3611721098423004,2026-03-29 17:12:35.973300,2026-03-29 17:12:42.947139,0 days 00:00:06.973839,64,True,0.30064368224905,64,0.0010181972860519195,3,0.0002080166111244249,0.925,COMPLETE
15,0.2346964329481125,2026-03-29 17:12:42.948640,2026-03-29 17:12:49.898249,0 days 00:00:06.949609,64,False,0.46049117241691967,128,0.0011853564841353813,3,0.00048310176912118405,0.9166666666666666,COMPLETE
16,0.6392195224761963,2026-03-29 17:12:49.899256,2026-03-29 17:12:51.199122,0 days 00:00:01.299866,64,False,0.49231251917753505,128,0.0012466506288334024,3,0.000993325182790669,,PRUNED
17,0.5883399248123169,2026-03-29 17:12:51.199122,2026-03-29 17:12:52.494947,0 days 00:00:01.295825,64,False,0.48586090793351566,128,0.0010267566762632244,3,0.0005799570412877007,,PRUNED
18,0.5628722906112671,2026-03-29 17:12:52.495943,2026-03-29 17:12:53.815009,0 days 00:00:01.319066,64,False,0.46661425572308757,128,0.0006444167977098167,3,0.0002062009247601099,,PRUNED
19,0.3964668810367584,2026-03-29 17:12:53.816005,2026-03-29 17:13:00.761652,0 days 00:00:06.945647,64,False,0.33670779974744863,128,0.0013033291476642888,3,6.577425895647293e-05,0.8541666666666667,COMPLETE
20,0.33454206585884094,2026-03-29 17:13:00.762653,2026-03-29 17:13:07.348578,0 days 00:00:06.585925,64,False,0.4416634198004796,64,0.0015093519140739803,3,2.9880920724717516e-05,0.9229166666666667,COMPLETE
21,0.3249478340148926,2026-03-29 17:13:07.349582,2026-03-29 17:13:36.441369,0 days 00:00:29.091787,64,True,0.2590734873879826,192,0.0008924092721123043,2,0.0003935461796991314,0.88125,COMPLETE
22,0.3328484892845154,2026-03-29 17:13:36.443373,2026-03-29 17:13:51.631464,0 days 00:00:15.188091,64,False,0.5272528100753763,192,0.0009636089152392056,2,0.0005665033272450019,0.8770833333333333,COMPLETE
23,0.3389671742916107,2026-03-29 17:13:51.631464,2026-03-29 17:14:32.768549,0 days 00:00:41.137085,64,True,0.344997559831217,192,0.0011961997293650074,3,0.00027785749049236114,0.8916666666666668,COMPLETE
24,0.3190118670463562,2026-03-29 17:14:32.769625,2026-03-29 17:14:45.780778,0 days 00:00:13.011153,64,False,0.3151923774836427,256,0.0010671329064206717,2,0.00016636846433680129,0.89375,COMPLETE
25,0.4799199104309082,2026-03-29 17:14:45.780778,2026-03-29 17:14:47.031470,0 days 00:00:01.250692,64,False,0.2651144213253092,128,0.0008734702521411886,3,8.7349785900041e-05,,PRUNED
26,0.2779715955257416,2026-03-29 17:14:47.031470,2026-03-29 17:15:15.802991,0 days 00:00:28.771521,64,True,0.24616128818708888,192,0.0006647945889447899,2,0.0006584857069771622,0.9312500000000001,COMPLETE
27,0.33932939171791077,2026-03-29 17:15:15.803991,2026-03-29 17:15:37.413900,0 days 00:00:21.609909,64,False,0.44239260527877017,192,0.0013683366839247503,3,0.0004476874479136325,0.8541666666666666,COMPLETE
