number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.5244549512863159,2026-03-25 18:07:45.906024,2026-03-25 18:07:54.001913,0 days 00:00:08.095889,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.7827956989247311,COMPLETE
1,0.4315708726644516,2026-03-25 18:07:54.001913,2026-03-25 18:08:12.976325,0 days 00:00:18.974412,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.8516129032258064,COMPLETE
2,0.37709491948286694,2026-03-25 18:08:12.981245,2026-03-25 18:08:26.355718,0 days 00:00:13.374473,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.8559139784946236,COMPLETE
3,0.40796304245789844,2026-03-25 18:08:26.355718,2026-03-25 18:08:37.077845,0 days 00:00:10.722127,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.8258064516129032,COMPLETE
4,0.4312713071703911,2026-03-25 18:08:37.077845,2026-03-25 18:08:54.849306,0 days 00:00:17.771461,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.853763440860215,COMPLETE
5,0.4749541978041331,2026-03-25 18:08:54.849306,2026-03-25 18:09:55.491332,0 days 00:01:00.642026,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.8774193548387097,COMPLETE
6,0.44075454274813336,2026-03-25 18:09:55.493101,2026-03-25 18:10:26.004165,0 days 00:00:30.511064,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.8387096774193548,COMPLETE
7,0.42503821849823,2026-03-25 18:10:26.005668,2026-03-25 18:10:57.361882,0 days 00:00:31.356214,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.8365591397849462,COMPLETE
8,0.4090317686398824,2026-03-25 18:10:57.361882,2026-03-25 18:11:07.386358,0 days 00:00:10.024476,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.8774193548387097,COMPLETE
9,0.4230264127254486,2026-03-25 18:11:07.387365,2026-03-25 18:11:15.285791,0 days 00:00:07.898426,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.875268817204301,COMPLETE
10,0.5388339757919312,2026-03-25 18:11:15.285791,2026-03-25 18:11:23.050170,0 days 00:00:07.764379,64,False,0.4778751436886507,128,0.0005126065261429245,3,1.0699098455538697e-05,0.8021505376344087,COMPLETE
11,0.44573184351126355,2026-03-25 18:11:23.050170,2026-03-25 18:11:36.709772,0 days 00:00:13.659602,16,True,0.4961488233213551,128,0.0005784717647085416,3,0.0007791470666172773,0.821505376344086,COMPLETE
12,0.38266928990681964,2026-03-25 18:11:36.711172,2026-03-25 18:11:48.021004,0 days 00:00:11.309832,16,True,0.4760692633093565,128,0.0011355311414388252,2,2.859460736783279e-05,0.8451612903225807,COMPLETE
13,0.4812139918406804,2026-03-25 18:11:48.021004,2026-03-25 18:12:01.471350,0 days 00:00:13.450346,16,True,0.45572198607091485,128,0.0010564615151250837,3,2.80979557854578e-05,0.8279569892473119,COMPLETE
14,0.4261169532934825,2026-03-25 18:12:01.475388,2026-03-25 18:12:12.758391,0 days 00:00:11.283003,16,True,0.3248939743688466,128,0.0012206187522283164,2,2.2187930683067708e-05,0.8580645161290323,COMPLETE
15,0.46054471532503766,2026-03-25 18:12:12.758391,2026-03-25 18:12:23.796434,0 days 00:00:11.038043,16,True,0.5267252457847539,128,0.0006411542911801654,2,1.0186597736217084e-05,0.8086021505376344,COMPLETE
16,0.5005232095718384,2026-03-25 18:12:23.796434,2026-03-25 18:12:31.692493,0 days 00:00:07.896059,64,True,0.42886637444836445,64,0.0009818549086410078,3,6.380041718142659e-05,0.8774193548387097,COMPLETE
17,0.44163461526234943,2026-03-25 18:12:31.693492,2026-03-25 18:12:42.693142,0 days 00:00:10.999650,16,True,0.5311149037830162,128,0.0013098173331427601,2,3.441651580028968e-05,0.8451612903225807,COMPLETE
18,0.49925845861434937,2026-03-25 18:12:42.693142,2026-03-25 18:12:53.176485,0 days 00:00:10.483343,16,False,0.3446378146760863,128,0.0009225444840952129,3,1.792685564580593e-05,0.7860215053763441,COMPLETE
19,0.43571460247039795,2026-03-25 18:12:53.176485,2026-03-25 18:13:01.666566,0 days 00:00:08.490081,64,True,0.4457283018029953,128,0.0006613957746816417,2,7.636608704705333e-05,0.8279569892473118,COMPLETE
20,0.41193558772404987,2026-03-25 18:13:01.666566,2026-03-25 18:13:13.076030,0 days 00:00:11.409464,16,True,0.4042537838220017,64,0.001060906072039492,3,1.4890001802125497e-05,0.8602150537634409,COMPLETE
21,0.44684121012687683,2026-03-25 18:13:13.081384,2026-03-25 18:13:23.834171,0 days 00:00:10.752787,16,True,0.551047478085378,96,0.0019427858462044872,2,0.00022082949809267192,0.8258064516129032,COMPLETE
22,0.4194582998752594,2026-03-25 18:13:23.834625,2026-03-25 18:13:34.360141,0 days 00:00:10.525516,16,True,0.49230251043987583,96,0.0015901409809049053,2,0.0003728324700134724,0.8193548387096774,COMPLETE
23,0.3743233357866605,2026-03-25 18:13:34.360141,2026-03-25 18:13:45.106529,0 days 00:00:10.746388,16,True,0.549256971408749,96,0.0017388389078553904,2,3.2568945905737706e-05,0.8150537634408603,COMPLETE
24,0.429548313220342,2026-03-25 18:13:45.106529,2026-03-25 18:14:32.899804,0 days 00:00:47.793275,16,True,0.509287567579063,256,0.0016865185727769955,2,3.499669553469016e-05,0.832258064516129,COMPLETE
25,0.37884048620859784,2026-03-25 18:14:32.900805,2026-03-25 18:14:43.600592,0 days 00:00:10.699787,16,True,0.47213234063383414,96,0.0013846833123681357,2,2.495826586098529e-05,0.8688172043010753,COMPLETE
26,0.35492345690727234,2026-03-25 18:14:43.601589,2026-03-25 18:14:53.922763,0 days 00:00:10.321174,16,False,0.42998725240743774,96,0.0013679863036079785,3,1.384478540948663e-05,0.8473118279569892,COMPLETE
27,0.4204077472289403,2026-03-25 18:14:53.923764,2026-03-25 18:15:04.516375,0 days 00:00:10.592611,16,False,0.3203038391627906,96,0.0016279999555641907,3,1.3350099757134305e-05,0.8451612903225806,COMPLETE
28,0.38766711950302124,2026-03-25 18:15:04.517380,2026-03-25 18:15:12.030596,0 days 00:00:07.513216,64,False,0.4311356755272987,96,0.0017115435705730372,3,1.8155636930078136e-05,0.8494623655913978,COMPLETE
29,0.45864343643188477,2026-03-25 18:15:12.031597,2026-03-25 18:15:20.304926,0 days 00:00:08.273329,32,False,0.2817548632131023,96,0.0012680643780731099,3,4.028918826351759e-05,0.8559139784946237,COMPLETE
30,0.5086068212985992,2026-03-25 18:15:20.306432,2026-03-25 18:15:28.628534,0 days 00:00:08.322102,32,False,0.37708556526602094,96,0.0014943291930047597,3,1.260935410706447e-05,0.8709677419354838,COMPLETE
31,0.36480708916982013,2026-03-25 18:15:28.629532,2026-03-25 18:15:38.510590,0 days 00:00:09.881058,16,False,0.46188184002659516,96,0.0013496942961238859,2,2.2949989682319238e-05,0.838709677419355,COMPLETE
32,0.37175074219703674,2026-03-25 18:15:38.511590,2026-03-25 18:15:48.501641,0 days 00:00:09.990051,16,False,0.40433085623535825,96,0.0011854663123264978,2,2.1362516282412912e-05,0.853763440860215,COMPLETE
33,0.43126771847407025,2026-03-25 18:15:48.502642,2026-03-25 18:15:58.365987,0 days 00:00:09.863345,16,False,0.40152036357646154,96,0.001151786237028133,2,2.232552802385279e-05,0.8752688172043012,COMPLETE
34,0.3395772526661555,2026-03-25 18:15:58.366490,2026-03-25 18:16:07.744743,0 days 00:00:09.378253,16,False,0.43204161127749313,96,0.0013638965816784056,1,5.383380284232809e-05,0.9053763440860215,COMPLETE
35,0.40988144278526306,2026-03-25 18:16:07.744743,2026-03-25 18:16:17.207694,0 days 00:00:09.462951,16,False,0.42393939273535974,96,0.001321343650078326,1,8.587019275644354e-05,0.8451612903225807,COMPLETE
36,0.4840913414955139,2026-03-25 18:16:17.208694,2026-03-25 18:16:25.204552,0 days 00:00:07.995858,32,False,0.45442427118797674,96,0.0011339341487897404,1,2.053813307135482e-05,0.8731182795698924,COMPLETE
37,0.4161219795544942,2026-03-25 18:16:25.205552,2026-03-25 18:16:41.116452,0 days 00:00:15.910900,16,False,0.384856089027284,192,0.0013974145325930407,1,5.250842751073666e-05,0.8795698924731182,COMPLETE
38,0.3744244674841563,2026-03-25 18:16:41.117456,2026-03-25 18:16:50.670462,0 days 00:00:09.553006,16,False,0.35337171065228823,96,0.001214140063426908,1,5.336723289779314e-05,0.8537634408602149,COMPLETE
39,0.42984255651632947,2026-03-25 18:16:50.671431,2026-03-25 18:17:10.423425,0 days 00:00:19.751994,16,False,0.418247189866271,256,0.001436132606605925,1,0.00013224677850494094,0.8193548387096773,COMPLETE
40,0.5159846246242523,2026-03-25 18:17:10.424426,2026-03-25 18:17:18.312288,0 days 00:00:07.887862,32,False,0.4423811436920812,96,0.001504954929304273,1,0.0001716583322168056,0.821505376344086,COMPLETE
41,0.3791792740424474,2026-03-25 18:17:18.313288,2026-03-25 18:17:28.491200,0 days 00:00:10.177912,16,False,0.5442602078027228,96,0.0018229530156274292,2,3.1326057814815785e-05,0.849462365591398,COMPLETE
42,0.42633021374543506,2026-03-25 18:17:28.492200,2026-03-25 18:17:38.309719,0 days 00:00:09.817519,16,False,0.3910634542355296,96,0.0017598746434366061,2,4.281376754752869e-05,0.8451612903225807,COMPLETE
43,0.44194770852724713,2026-03-25 18:17:38.310718,2026-03-25 18:17:48.146961,0 days 00:00:09.836243,16,False,0.5032325954752628,96,0.0012981157050158349,2,6.809568751384289e-05,0.849462365591398,COMPLETE
44,0.4456671078999837,2026-03-25 18:17:48.147968,2026-03-25 18:18:14.420463,0 days 00:00:26.272495,16,False,0.5681397496260635,192,0.0015774412276889015,2,1.5467234310662696e-05,0.8451612903225807,COMPLETE
45,0.3923155963420868,2026-03-25 18:18:14.420463,2026-03-25 18:18:24.226235,0 days 00:00:09.805772,16,False,0.46595171391772167,96,0.0019932352191945834,2,2.4825125144997094e-05,0.8516129032258064,COMPLETE
46,0.3593770315249761,2026-03-25 18:18:24.226235,2026-03-25 18:18:33.671657,0 days 00:00:09.445422,16,False,0.5974063254967651,96,0.0011875044558926644,1,1.2633908239478076e-05,0.8559139784946237,COMPLETE
47,0.43171894550323486,2026-03-25 18:18:33.671657,2026-03-25 18:18:40.753093,0 days 00:00:07.081436,64,False,0.23883030875119088,64,0.0010565094324457977,1,1.2694110485015377e-05,0.832258064516129,COMPLETE
48,0.362091730038325,2026-03-25 18:18:40.753093,2026-03-25 18:18:59.980606,0 days 00:00:19.227513,16,False,0.5989784048089946,256,0.0012007160890899857,1,1.017561291066236e-05,0.886021505376344,COMPLETE
