number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.2519685998558998,2026-03-27 15:14:16.127479,2026-03-27 15:14:24.920554,0 days 00:00:08.793075,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9657258064516129,COMPLETE
1,0.33945153653621674,2026-03-27 15:14:24.920554,2026-03-27 15:14:46.005014,0 days 00:00:21.084460,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9475806451612903,COMPLETE
2,0.4038062741359075,2026-03-27 15:14:46.005014,2026-03-27 15:15:00.223972,0 days 00:00:14.218958,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.90625,COMPLETE
3,0.3892847498257955,2026-03-27 15:15:00.223972,2026-03-27 15:15:11.357121,0 days 00:00:11.133149,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.8629032258064516,COMPLETE
4,0.2863555997610092,2026-03-27 15:15:11.357121,2026-03-27 15:15:31.790060,0 days 00:00:20.432939,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9395161290322581,COMPLETE
5,0.26726627349853516,2026-03-27 15:15:31.792064,2026-03-27 15:16:36.037417,0 days 00:01:04.245353,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9455645161290323,COMPLETE
6,0.3616049935420354,2026-03-27 15:16:36.037417,2026-03-27 15:17:10.370271,0 days 00:00:34.332854,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.8971774193548387,COMPLETE
7,0.28236931562423706,2026-03-27 15:17:10.370271,2026-03-27 15:17:45.394269,0 days 00:00:35.023998,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.9153225806451613,COMPLETE
8,0.340487539768219,2026-03-27 15:17:45.395412,2026-03-27 15:17:55.590641,0 days 00:00:10.195229,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.905241935483871,COMPLETE
9,0.2552795708179474,2026-03-27 15:17:55.590641,2026-03-27 15:18:03.768071,0 days 00:00:08.177430,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.9233870967741935,COMPLETE
10,0.48951995372772217,2026-03-27 15:18:03.768071,2026-03-27 15:18:05.291137,0 days 00:00:01.523066,64,False,0.30217738350607953,96,0.0005126065261429245,2,0.0008896597012019069,,PRUNED
11,0.25565890967845917,2026-03-27 15:18:05.291137,2026-03-27 15:18:13.478727,0 days 00:00:08.187590,32,False,0.49377826476798725,96,0.0012269556004164603,1,5.1544513708209705e-05,0.9455645161290323,COMPLETE
12,0.25000443309545517,2026-03-27 15:18:13.480731,2026-03-27 15:18:21.653445,0 days 00:00:08.172714,32,False,0.48473892715525935,96,0.0019957638794385474,1,5.060439155350844e-05,0.9193548387096774,COMPLETE
