number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.3613305538892746,2026-03-27 15:40:38.211161,2026-03-27 15:40:44.899375,0 days 00:00:06.688214,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.913978494623656,COMPLETE
1,0.29508156329393387,2026-03-27 15:40:44.899375,2026-03-27 15:40:52.903822,0 days 00:00:08.004447,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9419354838709677,COMPLETE
2,0.370370293656985,2026-03-27 15:40:52.903822,2026-03-27 15:41:02.833996,0 days 00:00:09.930174,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.8946236559139785,COMPLETE
3,0.31938542798161507,2026-03-27 15:41:02.833996,2026-03-27 15:41:11.986570,0 days 00:00:09.152574,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.8924731182795699,COMPLETE
4,0.25088857486844063,2026-03-27 15:41:11.986570,2026-03-27 15:41:20.784342,0 days 00:00:08.797772,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9333333333333333,COMPLETE
5,0.2646666467189789,2026-03-27 15:41:20.784342,2026-03-27 15:41:39.010035,0 days 00:00:18.225693,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9225806451612903,COMPLETE
6,0.3062502518296242,2026-03-27 15:41:39.010035,2026-03-27 15:41:51.970541,0 days 00:00:12.960506,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.9096774193548387,COMPLETE
7,0.1807871162891388,2026-03-27 15:41:51.970541,2026-03-27 15:42:00.695087,0 days 00:00:08.724546,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.9440860215053763,COMPLETE
8,0.22344275812307993,2026-03-27 15:42:00.695087,2026-03-27 15:42:09.138282,0 days 00:00:08.443195,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.9698924731182795,COMPLETE
9,0.320114403963089,2026-03-27 15:42:09.138282,2026-03-27 15:42:15.741501,0 days 00:00:06.603219,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.9096774193548387,COMPLETE
10,0.4730519950389862,2026-03-27 15:42:15.742179,2026-03-27 15:42:17.168150,0 days 00:00:01.425971,64,False,0.2062379198633824,192,0.0005126065261429245,2,0.0009044366299969405,,PRUNED
11,0.3061915338039398,2026-03-27 15:42:17.168150,2026-03-27 15:42:23.070015,0 days 00:00:05.901865,64,True,0.3168953862007945,64,0.001201323525040186,2,0.0008241859037137336,0.9376344086021506,COMPLETE
12,0.23529383540153503,2026-03-27 15:42:23.070015,2026-03-27 15:42:29.462288,0 days 00:00:06.392273,64,True,0.48875144336020127,64,0.0014491952632437863,3,0.00043757405359945455,0.9440860215053763,COMPLETE
13,0.2326890379190445,2026-03-27 15:42:29.462288,2026-03-27 15:42:35.319521,0 days 00:00:05.857233,64,True,0.29563352080727295,64,0.0009947470527979774,1,0.00027864840536104203,0.9419354838709678,COMPLETE
14,0.3330837662021319,2026-03-27 15:42:35.319521,2026-03-27 15:42:44.488938,0 days 00:00:09.169417,16,True,0.47529180478007954,128,0.0005667081096481182,2,0.0005229865045577205,0.9139784946236559,COMPLETE
15,0.3037315607070923,2026-03-27 15:42:44.488938,2026-03-27 15:42:50.493827,0 days 00:00:06.004889,64,True,0.2564465309843202,64,0.0009488352523136187,2,0.000221916142501174,0.9548387096774194,COMPLETE
16,0.24540451169013977,2026-03-27 15:42:50.493827,2026-03-27 15:43:01.095952,0 days 00:00:10.602125,16,True,0.34959108229663377,192,0.0015009896852224817,1,0.0005830406689632819,0.924731182795699,COMPLETE
17,0.34007421135902405,2026-03-27 15:43:01.095952,2026-03-27 15:43:07.286947,0 days 00:00:06.190995,64,True,0.45578738650835104,64,0.0011736741072387474,3,0.000173952853099077,0.9118279569892473,COMPLETE
18,0.26578962802886963,2026-03-27 15:43:07.286947,2026-03-27 15:43:13.325374,0 days 00:00:06.038427,64,False,0.3353933781872755,192,0.0006444167977098167,1,0.0009691701977411274,0.9268817204301074,COMPLETE
19,0.2975793033838272,2026-03-27 15:43:13.327379,2026-03-27 15:43:22.482381,0 days 00:00:09.155002,16,True,0.26562221439089184,128,0.000903269320441326,2,7.11807472780331e-05,0.9354838709677419,COMPLETE
20,0.3264118731021881,2026-03-27 15:43:22.482381,2026-03-27 15:43:30.985669,0 days 00:00:08.503288,64,True,0.43543965957855935,256,0.0016821818632383053,2,2.9880920724717516e-05,0.9010752688172042,COMPLETE
21,0.25311848521232605,2026-03-27 15:43:30.985669,2026-03-27 15:43:36.679410,0 days 00:00:05.693741,64,True,0.31036033057054113,64,0.0010348405773652298,1,0.0003226028741676148,0.913978494623656,COMPLETE
22,0.26322486996650696,2026-03-27 15:43:36.681234,2026-03-27 15:43:42.585619,0 days 00:00:05.904385,64,True,0.2896682815592791,64,0.0010556347227962902,1,0.00019298826820903948,0.924731182795699,COMPLETE
23,0.26993921399116516,2026-03-27 15:43:42.585619,2026-03-27 15:43:48.405727,0 days 00:00:05.820108,64,True,0.24577896896986026,64,0.0012832016319399642,1,0.0006412358633324001,0.9397849462365592,COMPLETE
24,0.2563398778438568,2026-03-27 15:43:48.405727,2026-03-27 15:43:54.186568,0 days 00:00:05.780841,64,True,0.35952018832325017,64,0.0009036693926473059,1,0.0003487214699437159,0.924731182795699,COMPLETE
25,0.2616276641686757,2026-03-27 15:43:54.186568,2026-03-27 15:44:04.898806,0 days 00:00:10.712238,16,True,0.3928710061125046,192,0.0006493324284170767,1,8.7349785900041e-05,0.9354838709677419,COMPLETE
26,0.3923831582069397,2026-03-27 15:44:04.898806,2026-03-27 15:44:05.953111,0 days 00:00:01.054305,64,False,0.3132010118785008,64,0.0008370721221149369,1,0.0004469965297919567,,PRUNED
27,0.41532623767852783,2026-03-27 15:44:05.953111,2026-03-27 15:44:07.067256,0 days 00:00:01.114145,64,True,0.28471213600011125,64,0.0013068492132825103,2,0.00015971714357050306,,PRUNED
28,0.2676682323217392,2026-03-27 15:44:07.069259,2026-03-27 15:44:16.825319,0 days 00:00:09.756060,32,True,0.2390931523850465,192,0.0016465022300125812,2,0.0002653385737383672,0.9053763440860215,COMPLETE
29,0.26459892094135284,2026-03-27 15:44:16.825319,2026-03-27 15:44:24.748310,0 days 00:00:07.922991,16,False,0.2857718529389498,96,0.001072926225901116,1,0.0002671849294954091,0.935483870967742,COMPLETE
30,0.5473006144165993,2026-03-27 15:44:24.748859,2026-03-27 15:44:26.263776,0 days 00:00:01.514917,32,True,0.5313735623281718,128,0.0009777183429785124,3,0.0006575146384420743,,PRUNED
31,0.3347693979740143,2026-03-27 15:44:26.264776,2026-03-27 15:44:32.388264,0 days 00:00:06.123488,64,True,0.5037219393817578,64,0.0013736727764072183,3,0.00045536246910924126,0.9204301075268817,COMPLETE
32,0.2536261975765228,2026-03-27 15:44:32.388264,2026-03-27 15:44:38.476758,0 days 00:00:06.088494,64,True,0.4216382878029914,64,0.001558025031612901,3,0.00039740775442483907,0.9591397849462365,COMPLETE
33,0.28431278467178345,2026-03-27 15:44:38.476758,2026-03-27 15:44:44.724758,0 days 00:00:06.248000,64,True,0.38647625294852705,64,0.0017886161647757345,3,0.0007152178385730529,0.9075268817204301,COMPLETE
34,0.31885451078414917,2026-03-27 15:44:44.724758,2026-03-27 15:44:50.959416,0 days 00:00:06.234658,64,True,0.5182818866994335,64,0.0011287051778018115,3,0.00024352148806078616,0.9225806451612902,COMPLETE
35,0.2936105628808339,2026-03-27 15:44:50.959416,2026-03-27 15:44:59.220502,0 days 00:00:08.261086,16,True,0.48684217040552025,96,0.0006983020620837293,1,0.00030926498290133266,0.946236559139785,COMPLETE
36,0.290486678481102,2026-03-27 15:44:59.220502,2026-03-27 15:45:08.106049,0 days 00:00:08.885547,32,True,0.5439988597570123,256,0.0007944116938652317,1,0.0005297866962343731,0.935483870967742,COMPLETE
37,0.22641132771968842,2026-03-27 15:45:08.106049,2026-03-27 15:45:16.792070,0 days 00:00:08.686021,64,True,0.20177971865139666,192,0.0012789089768902868,2,0.00012894208934741865,0.9311827956989247,COMPLETE
38,0.3178567464152972,2026-03-27 15:45:16.792070,2026-03-27 15:45:31.087350,0 days 00:00:14.295280,16,True,0.21183781266077234,192,0.0012730457509024244,2,0.00012451715997798994,0.9204301075268817,COMPLETE
39,0.2263951152563095,2026-03-27 15:45:31.087350,2026-03-27 15:45:37.726236,0 days 00:00:06.638886,64,False,0.21858762285755753,192,0.001953414401410172,2,9.637769694789298e-05,0.9225806451612902,COMPLETE
40,0.31797026097774506,2026-03-27 15:45:37.726236,2026-03-27 15:45:45.466021,0 days 00:00:07.739785,32,False,0.2241994253452025,192,0.001918402976267328,2,5.389820705958462e-05,0.913978494623656,COMPLETE
41,0.4979868531227112,2026-03-27 15:45:45.466021,2026-03-27 15:45:46.700429,0 days 00:00:01.234408,64,False,0.26758396103346316,192,0.0016351754455539074,2,9.840345004364256e-05,,PRUNED
42,0.4421563446521759,2026-03-27 15:45:46.710516,2026-03-27 15:45:47.982801,0 days 00:00:01.272285,64,False,0.2024519964149478,192,0.000854672944217207,2,7.290288629092103e-05,,PRUNED
43,0.29221072793006897,2026-03-27 15:45:47.982801,2026-03-27 15:45:54.700095,0 days 00:00:06.717294,64,False,0.23107675198595026,192,0.0017464915238184734,2,0.00014458833939352605,0.913978494623656,COMPLETE
44,0.2719371020793915,2026-03-27 15:45:54.700095,2026-03-27 15:46:01.309780,0 days 00:00:06.609685,64,False,0.2515037315662765,192,0.001980207959563731,2,0.00017957139601061688,0.8989247311827957,COMPLETE
45,0.27732858806848526,2026-03-27 15:46:01.309780,2026-03-27 15:46:12.038290,0 days 00:00:10.728510,16,False,0.2156242069808117,192,0.0013464517738040714,2,1.0189161943391753e-05,0.9032258064516129,COMPLETE
46,0.2886850833892822,2026-03-27 15:46:12.038290,2026-03-27 15:46:18.715263,0 days 00:00:06.676973,64,True,0.3320216105141877,192,0.0015597741273951579,1,4.237284219571803e-05,0.9182795698924731,COMPLETE
47,0.2770291268825531,2026-03-27 15:46:18.715263,2026-03-27 15:46:27.151663,0 days 00:00:08.436400,64,True,0.2961668725909242,256,0.0012315045980810769,2,0.00011449813557927788,0.9483870967741936,COMPLETE
48,0.23180527860919634,2026-03-27 15:46:27.152663,2026-03-27 15:46:35.631357,0 days 00:00:08.478694,16,False,0.27103836135531356,96,0.0011482292941207353,2,7.969242784189116e-05,0.9096774193548387,COMPLETE
49,0.2812654723723729,2026-03-27 15:46:35.633361,2026-03-27 15:46:44.365367,0 days 00:00:08.732006,16,False,0.2701943466251385,96,0.0014155721303520893,2,2.735324144747588e-05,0.886021505376344,COMPLETE
50,0.33332311113675434,2026-03-27 15:46:44.365367,2026-03-27 15:46:53.189437,0 days 00:00:08.824070,16,False,0.24011048663001902,96,0.0011295896075714281,2,6.889716493522723e-05,0.9290322580645162,COMPLETE
51,0.33435507615407306,2026-03-27 15:46:53.189437,2026-03-27 15:47:01.913390,0 days 00:00:08.723953,16,False,0.26177031597221073,96,0.0009945825942520045,2,9.68544418344868e-05,0.9311827956989247,COMPLETE
52,0.3021494895219803,2026-03-27 15:47:01.913390,2026-03-27 15:47:10.630523,0 days 00:00:08.717133,16,False,0.22679337862016202,128,0.0009042745716766976,2,5.4694435955216726e-05,0.9204301075268817,COMPLETE
53,0.27598010500272113,2026-03-27 15:47:10.632528,2026-03-27 15:47:19.354444,0 days 00:00:08.721916,16,False,0.20108904687839343,96,0.0010914232167288519,2,0.0002163123814864279,0.9225806451612903,COMPLETE
54,0.27768474817276,2026-03-27 15:47:19.354444,2026-03-27 15:47:28.145070,0 days 00:00:08.790626,64,True,0.30133949152128015,192,0.0012117513617664914,2,8.015837809359505e-05,0.9075268817204302,COMPLETE
55,0.2517264783382416,2026-03-27 15:47:28.151507,2026-03-27 15:47:34.793313,0 days 00:00:06.641806,64,True,0.37198544550108514,192,0.0014840978206744572,1,0.00011143736774468724,0.9505376344086023,COMPLETE
56,0.23025013754765192,2026-03-27 15:47:34.793313,2026-03-27 15:47:43.891655,0 days 00:00:09.098342,16,True,0.33061590174260297,96,0.0011554385346953862,2,0.0007695226750010265,0.8731182795698924,COMPLETE
57,0.30299446483453113,2026-03-27 15:47:43.891655,2026-03-27 15:47:52.599081,0 days 00:00:08.707426,16,False,0.34652699442466456,96,0.0011706879208328266,2,0.0008303777423416471,0.9290322580645162,COMPLETE
58,0.39153318107128143,2026-03-27 15:47:52.599081,2026-03-27 15:47:54.333696,0 days 00:00:01.734615,16,True,0.32333338418062535,96,0.0013789375534355862,2,0.0008161720943200474,,PRUNED
59,0.2371050293246905,2026-03-27 15:47:54.333696,2026-03-27 15:48:03.339116,0 days 00:00:09.005420,16,True,0.2759767061303135,96,0.0018081608392374775,2,0.0005433379056559906,0.9182795698924732,COMPLETE
60,0.3163781563440959,2026-03-27 15:48:03.340116,2026-03-27 15:48:12.438939,0 days 00:00:09.098823,16,True,0.4167933822916274,96,0.0009438764648099709,2,5.87107675590819e-05,0.8924731182795699,COMPLETE
61,0.20944680273532867,2026-03-27 15:48:12.438939,2026-03-27 15:48:19.311299,0 days 00:00:06.872360,64,True,0.3699701121672922,256,0.0010755695419090699,1,0.00015167326267980267,0.9440860215053763,COMPLETE
62,0.3042668563624223,2026-03-27 15:48:19.311299,2026-03-27 15:48:36.125404,0 days 00:00:16.814105,16,True,0.3757472791463226,256,0.0010292008884374886,2,0.00014346905581745652,0.9505376344086021,COMPLETE
63,0.20575730502605438,2026-03-27 15:48:36.125404,2026-03-27 15:48:42.931880,0 days 00:00:06.806476,64,True,0.34726742516590003,256,0.001107612689195656,1,0.00020546438566553345,0.9225806451612903,COMPLETE
64,0.23498593270778656,2026-03-27 15:48:42.932880,2026-03-27 15:48:49.733537,0 days 00:00:06.800657,64,True,0.3555523951341961,256,0.0012384564384588467,1,0.0002068057968536398,0.9290322580645162,COMPLETE
65,0.23286987841129303,2026-03-27 15:48:49.735538,2026-03-27 15:48:56.659235,0 days 00:00:06.923697,64,True,0.33915069006662557,256,0.0009403770989188331,1,0.000164172083543874,0.9483870967741935,COMPLETE
66,0.24033333361148834,2026-03-27 15:48:56.659235,2026-03-27 15:49:03.481537,0 days 00:00:06.822302,64,True,0.4087490558984585,256,0.0010948541503304227,1,0.000994991569259666,0.9225806451612903,COMPLETE
67,0.2632652521133423,2026-03-27 15:49:03.481537,2026-03-27 15:49:10.320736,0 days 00:00:06.839199,64,True,0.4473821586497138,256,0.0010333171893893126,1,0.00037663780775523356,0.9311827956989247,COMPLETE
68,0.2238367348909378,2026-03-27 15:49:10.330272,2026-03-27 15:49:17.126850,0 days 00:00:06.796578,64,True,0.38558137299820316,256,0.0015494194258122093,1,0.00030724571453057017,0.9440860215053763,COMPLETE
69,0.22433969378471375,2026-03-27 15:49:17.126850,2026-03-27 15:49:24.008511,0 days 00:00:06.881661,64,True,0.382394332447956,256,0.0016032544639006305,1,0.0003080873171681045,0.9505376344086021,COMPLETE
70,0.2534528970718384,2026-03-27 15:49:24.012726,2026-03-27 15:49:30.774630,0 days 00:00:06.761904,64,True,0.38158934549694784,256,0.0015537107611295223,1,0.00024102067774902345,0.9333333333333333,COMPLETE
71,0.25903183221817017,2026-03-27 15:49:30.774630,2026-03-27 15:49:37.598982,0 days 00:00:06.824352,64,True,0.40219314436077325,256,0.0016553706276447855,1,0.0002966913283155763,0.9290322580645161,COMPLETE
72,0.2646251618862152,2026-03-27 15:49:37.598982,2026-03-27 15:49:44.615998,0 days 00:00:07.017016,64,True,0.36655613139841586,256,0.0017398630053566855,1,0.00034036433297794964,0.9161290322580645,COMPLETE
73,0.27061590552330017,2026-03-27 15:49:44.615998,2026-03-27 15:49:51.481451,0 days 00:00:06.865453,64,True,0.39759059727471,256,0.0019094537583582397,1,0.0001918195700745002,0.8881720430107527,COMPLETE
74,0.2505968511104584,2026-03-27 15:49:51.481451,2026-03-27 15:49:58.337093,0 days 00:00:06.855642,64,True,0.43370782040761824,256,0.0014548868712703255,1,0.00042933124834922267,0.9440860215053763,COMPLETE
75,0.21621018648147583,2026-03-27 15:49:58.337093,2026-03-27 15:50:05.169260,0 days 00:00:06.832167,64,True,0.360269593859975,256,0.0013157863465739327,1,0.00013731134535516245,0.9268817204301075,COMPLETE
76,0.24466854333877563,2026-03-27 15:50:05.171265,2026-03-27 15:50:12.193491,0 days 00:00:07.022226,64,True,0.36515722996568795,256,0.001509692389160767,1,0.00014349498120991777,0.9053763440860215,COMPLETE
77,0.3846450373530388,2026-03-27 15:50:12.202734,2026-03-27 15:50:13.756911,0 days 00:00:01.554177,32,True,0.3850653282967417,256,0.0013290196828927153,1,0.00024030895255048725,,PRUNED
78,0.24850521981716156,2026-03-27 15:50:13.756911,2026-03-27 15:50:20.550423,0 days 00:00:06.793512,64,True,0.34948270912224155,256,0.0008629517600830429,1,0.00028188693065809927,0.9440860215053763,COMPLETE
79,0.2310071885585785,2026-03-27 15:50:20.550423,2026-03-27 15:50:27.401681,0 days 00:00:06.851258,64,True,0.39063326579946245,256,0.001583962466522864,1,0.0004960598335836126,0.9161290322580646,COMPLETE
80,0.26709121465682983,2026-03-27 15:50:27.401681,2026-03-27 15:50:33.149908,0 days 00:00:05.748227,64,True,0.41771615506984405,128,0.0017053044897809514,1,0.0001776426937854392,0.9376344086021505,COMPLETE
81,0.23167556524276733,2026-03-27 15:50:33.156106,2026-03-27 15:50:40.055369,0 days 00:00:06.899263,64,True,0.3603490861659566,256,0.0013967481693608007,1,0.0001548097224792211,0.9290322580645162,COMPLETE
82,0.25796225666999817,2026-03-27 15:50:40.055369,2026-03-27 15:50:46.689088,0 days 00:00:06.633719,64,True,0.21783947100085724,192,0.0012976613264055758,1,0.00011619688069166313,0.9139784946236559,COMPLETE
