number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
0,0.2843974605202675,2026-03-27 20:02:08.499511,2026-03-27 20:02:16.889685,0 days 00:00:08.390174,32,False,0.28493564427131046,96,0.0011504753106625046,1,0.0002607024758370766,0.9161290322580644,COMPLETE
1,0.22051627933979034,2026-03-27 20:02:16.889685,2026-03-27 20:02:35.569942,0 days 00:00:18.680257,32,True,0.4056937753654446,192,0.0007496501097315302,1,5.4041038546473305e-05,0.9397849462365591,COMPLETE
2,0.20015041530132294,2026-03-27 20:02:35.569942,2026-03-27 20:02:48.763699,0 days 00:00:13.193757,16,True,0.39807076404450803,128,0.0007627211116577326,3,1.5679933916722995e-05,0.9569892473118279,COMPLETE
3,0.2743005007505417,2026-03-27 20:02:48.763699,2026-03-27 20:02:59.401793,0 days 00:00:10.638094,16,True,0.5687496940092467,96,0.0019174238140216384,2,0.0003550304858128307,0.9053763440860215,COMPLETE
4,0.20556193590164185,2026-03-27 20:02:59.401793,2026-03-27 20:03:17.316730,0 days 00:00:17.914937,32,True,0.5947547746402069,256,0.0007380901894391266,1,0.00012172847081122418,0.9268817204301075,COMPLETE
5,0.23403305063645044,2026-03-27 20:03:17.316730,2026-03-27 20:04:15.915633,0 days 00:00:58.598903,16,True,0.22542334011440945,192,0.0008218411404269376,3,1.70505392602693e-05,0.9010752688172043,COMPLETE
6,0.3315168966849645,2026-03-27 20:04:15.925393,2026-03-27 20:04:47.662995,0 days 00:00:31.737602,16,False,0.37101640734341984,256,0.0014355166831664403,2,0.0001326033192269654,0.9010752688172042,COMPLETE
7,0.1880434900522232,2026-03-27 20:04:47.662995,2026-03-27 20:05:18.144553,0 days 00:00:30.481558,64,True,0.26448851490160175,192,0.000883171698312604,2,0.0003244160088734161,0.967741935483871,COMPLETE
8,0.25946376224358875,2026-03-27 20:05:18.144553,2026-03-27 20:05:27.875936,0 days 00:00:09.731383,16,True,0.3708431154505025,64,0.0015314309403948435,1,0.0006197015748809143,0.9419354838709677,COMPLETE
9,0.3246603086590767,2026-03-27 20:05:27.875936,2026-03-27 20:05:35.475554,0 days 00:00:07.599618,32,False,0.5887128330883842,96,0.0018478138267043395,1,4.4300218067679785e-05,0.9096774193548387,COMPLETE
10,0.2589823603630066,2026-03-27 20:05:35.475554,2026-03-27 20:05:51.278683,0 days 00:00:15.803129,64,False,0.2062379198633824,192,0.0005126065261429245,2,0.0009044366299969405,0.8946236559139785,COMPLETE
11,0.2547195851802826,2026-03-27 20:05:51.278683,2026-03-27 20:06:01.954442,0 days 00:00:10.675759,64,True,0.4736911041286204,128,0.0009721621847621669,3,1.0413166555606433e-05,0.9354838709677419,COMPLETE
12,0.2407836765050888,2026-03-27 20:06:01.954442,2026-03-27 20:06:12.665510,0 days 00:00:10.711068,64,True,0.30181317905941735,128,0.0005796107839028445,3,3.1360140186754056e-05,0.886021505376344,COMPLETE
13,0.2485913634300232,2026-03-27 20:06:12.665510,2026-03-27 20:06:23.382087,0 days 00:00:10.716577,64,True,0.46954565957620076,128,0.0009623788354570815,3,0.0003209584308143897,0.9182795698924732,COMPLETE
